sx,sy,X0,X1,Y,parameters
0.1,0.1,1.1111111111111112,1.1111111111111112,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.18888888888888888,0.1,1.2328767123287672,1.2328767123287672,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.2777777777777778,0.1,1.3846153846153846,1.3846153846153846,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.36666666666666664,0.1,1.5789473684210527,1.5789473684210527,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.45555555555555555,0.1,1.8367346938775508,1.8367346938775508,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.5444444444444444,0.1,2.195121951219512,2.195121951219512,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.6333333333333333,0.1,2.727272727272727,2.727272727272727,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.7222222222222222,0.1,3.5999999999999996,3.5999999999999996,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.8111111111111111,0.1,5.294117647058823,5.294117647058823,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.9,0.1,10.000000000000002,10.000000000000002,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.1,0.18888888888888888,1.1111111111111112,1.009428222618936,1.2205484628488343,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.18888888888888888,0.18888888888888888,1.2328767123287672,1.2328767123287672,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.2777777777777778,0.18888888888888888,1.3846153846153846,1.3846153846153846,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.36666666666666664,0.18888888888888888,1.5789473684210527,1.5789473684210527,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.45555555555555555,0.18888888888888888,1.8367346938775508,1.8367346938775508,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
0.5444444444444444,0.18888888888888888,2.195121951219512,2.195121951219512,1.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.0, ""h_x"" => 0.0, ""p_u"" => 0.6, ""s_y"" => 0.9, ""a"" => 0.1, ""h_y_bar"" => 0.0, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 5, ""h_y"" => 0.0, ""b_y"" => 5, ""s_jy"" => 0.4, ""s_x"" => 0.9, ""p_j"" => 0.58)"
